#,claim_status,video_id,video_duration_sec,video_transcription_text,verified_status,author_ban_status,video_view_count,video_like_count,video_share_count,video_download_count,video_comment_count
14047,opinion,2492186863,0.9272727272727271,my friends' feeling is that there are about 582 million entrepreneurs in the world,not verified,active,0.000768155935654938,0.00037580234402697103,0.0005949429846306396,0.0010416214574020225,0.0013726835964310226
14048,opinion,9800612819,0.49090909090909085,my friends' feeling is that the most productive work day of the week is tuesday,not verified,under review,0.0018193693319743908,0.001143466961312835,0.0008593620889109238,0.0013888286098693633,0.0
14049,opinion,9938355693,0.7818181818181817,"my friends' feeling is that american industrialist andrew carnegie had a net worth of $475 million usd, worth over $300 billion usd today",not verified,active,0.002378482832014899,0.0007323327729756359,0.0,0.001736035762336704,0.0013726835964310226
14050,opinion,6294420246,0.03636363636363635,my friends' feeling is that 90% of goods are shipped by ocean freight,not verified,active,0.007269475703567825,0.006350096018301895,0.0111937420811987,0.01249945748882427,0.015099519560741249
14051,opinion,4606090851,0.018181818181818174,my friends' feeling is that mobile phone use in india is nearly 100%,not verified,active,0.00032606619143686166,0.00011884347631622161,0.0001542444774968325,0.0,0.0
14052,opinion,1400824193,0.9636363636363635,my friends' feeling is that the total number of multinational companies investing in green initiatives has increased by 35% since 2020,not verified,active,0.004010814195281643,0.0022740859792401325,0.0028425053710130557,0.003472071524673408,0.00549073438572409
14053,opinion,2436346953,0.8727272727272727,my friends' feeling is that it would take less than a month to get to the moon by car at 60mph,not verified,active,0.005291074088039873,0.0010663793009996101,0.0005729080592739493,0.001736035762336704,0.002745367192862045
14054,opinion,5896990406,0.6181818181818182,my friends' feeling is that the first electric vehicle was created in 1832,not verified,active,0.00588119388235812,0.007085640777123915,0.009607227455516995,0.009374593116618202,0.004118050789293068
14055,opinion,8134933418,0.8545454545454545,my friends' feeling is that the earliest playable recording of a person singing was recorded in 1860,not verified,active,0.0013482736995610108,0.0009282639096050824,0.0018729686553186802,0.0003472071524673408,0.0
14056,opinion,5307836754,0.32727272727272727,my friends' feeling is that elvis presley has sold more records than the music band the beatles,not verified,active,0.006879396517493052,0.0005171297212678833,0.0012119208946179696,0.0006944143049346816,0.0013726835964310226
14057,opinion,4489204328,0.7272727272727272,"my friends' feeling is that the voyager spacecrafts have carried a recording of chuck berry's ""johnny b. goode"" out of our solar system",not verified,active,0.007792581894124508,0.006305128216452514,0.012670082080096954,0.0027776572197387266,0.002745367192862045
14058,opinion,5147620756,0.054545454545454536,my friends' feeling is that violins are constructed from 70 individual wooden pieces,verified,banned,0.009859001377279587,0.006696990489711407,0.001432270148184873,0.001736035762336704,0.0013726835964310226
14059,opinion,2519511052,0.5454545454545454,"my friends' feeling is that the oldest surviving song is around 3,500 years old",not verified,active,0.0052790716515452646,0.003655239893185411,0.00011017462678345177,0.002083242914804045,0.002745367192862045
14060,opinion,2779649859,0.1818181818181818,"my friends' feeling is that the best selling single of all time is ""white christmas"" by bing crosby",not verified,under review,0.003944800794561296,0.00469913529326033,0.001300060596044731,0.0048609001345427715,0.008236101578586136
14061,opinion,2167558683,0.9090909090909091,my friends' feeling is that 90% of the world’s data was generated after 2019,verified,active,0.0006611342102446797,0.00048500986280403954,0.0012780256706880406,0.0006944143049346816,0.0
14062,opinion,5627783187,0.7454545454545454,my friends' feeling is that over 60% of the world's population has access to the internet,not verified,active,0.009509930515894726,0.004740891109263327,0.0005288382085605686,0.007291350201814158,0.008236101578586136
14063,opinion,1595944340,0.5272727272727272,my friends' feeling is that about half of the world's population can access the web via a mobile device,not verified,active,1.7003451700695246e-05,1.9271915078306206e-05,2.2034925356690355e-05,0.0,0.0
14064,opinion,7569542739,0.8727272727272727,my friends' feeling is that an average user spends 40% of their day on the internet,not verified,active,0.009759981276199068,0.003160594072842218,0.0051782074588222335,0.003819278677140749,0.004118050789293068
14065,opinion,8287380426,0.6181818181818182,my friends' feeling is that the most watched summer olympics event for the past 20 years has been gymnastics,verified,active,0.0024124897354162894,0.002261238035854595,0.005354486861675756,0.005902521591944794,0.004118050789293068
14066,opinion,3779528898,0.09090909090909091,my friends' feeling is that the longest recorded cricket match lasted 14 days,not verified,active,0.009423913054350032,0.010079211585954146,0.018553407150333278,0.018401979080769064,0.024708304735758406
14067,opinion,8205046141,0.32727272727272727,my friends' feeling is that the first gloves used in american sport baseball were fingerless,not verified,active,0.004427898863469285,0.0024282612998665822,0.006390128353440203,0.0024304500672713857,0.002745367192862045
14068,opinion,4039094048,0.23636363636363636,my friends' feeling is that american basketball legend wilt chamberlain never fouled out of a game,not verified,active,0.009636956302129332,0.011999979122091999,0.019522943866027653,0.028818193654789288,0.019217570350034317
14069,opinion,6452383222,0.36363636363636365,"my friends' feeling is that at the first modern olympics, winners were awarded silver medals",not verified,active,0.006431305555027671,0.007580286597467108,0.01121577700655539,0.019790807690638425,0.02059025394646534
14070,opinion,7191085519,0.5454545454545454,"my friends' feeling is that starting in 1990, american basketball player michael jordan and the chicago bulls never had a three-game losing streak for eight years",not verified,active,0.001081219487555974,0.00011884347631622161,2.2034925356690355e-05,0.0003472071524673408,0.0
14071,opinion,3959885053,0.36363636363636365,my friends' feeling is that the longest commercial flight in history took around 30 hours,not verified,active,0.0046149368321769324,0.0048725825289650864,0.00623588387594337,0.008680178811683521,0.004118050789293068
14072,opinion,7782788112,0.32727272727272727,my friends' feeling is that india’s trains transport roughly 23 million passengers each day,not verified,active,0.006510321595283843,0.00851497447876496,0.012053104170109625,0.015971529013497677,0.013726835964310225
14073,opinion,7613222209,0.6,my friends' feeling is that the biggest passenger bus in the world operates in brazil,not verified,active,0.006818384131978793,0.009032104200032842,0.02047044565636534,0.02117963630050779,0.019217570350034317
14074,opinion,7643301112,0.709090909090909,my friends' feeling is that the busiest airport in the world is in the united states,not verified,active,9.001827370956305e-05,8.99356036987623e-05,0.00019831432821021318,0.0,0.0
14075,opinion,7161160460,0.8545454545454545,"my friends' feeling is that london, england has the world's oldest subway system",not verified,active,0.008011626360151111,0.00960383768068926,0.0022034925356690356,0.010763421726487565,0.00549073438572409
14076,opinion,6468544693,0.4363636363636363,my friends' feeling is that dolphins are mammals,not verified,active,0.009509930515894726,0.0077216139747080205,0.010312345066931086,0.00833297165921618,0.012354152367879203
14077,opinion,5149294290,0.36363636363636365,my friends' feeling is that a dog’s sense of smell is much more powerful than a human's,not verified,active,0.0004360885259707721,9.635957539153104e-05,0.0002423841789235939,0.0,0.0
14078,opinion,9364601623,0.12727272727272726,my friends' feeling is that dragonflies can see in all directions at the same time,not verified,active,0.0038257766326564293,0.0015738730647283402,0.00022034925356690353,0.0,0.0
14079,opinion,2144545056,0.6727272727272726,"my friends' feeling is that a common garden snail has over 12,000 teeth",not verified,active,0.001062215629772844,0.0004817978769576552,0.0004186635817771167,0.0006944143049346816,0.0
14080,opinion,4030969000,0.8727272727272727,my friends' feeling is that some sharks can glow in the dark,not verified,active,0.003774766277554344,0.004069586067368994,0.004406985071338071,0.0048609001345427715,0.00549073438572409
14081,opinion,7665079407,0.2909090909090909,my friends' feeling is that the hottest planet in our solar system is venus.,not verified,active,0.00208942415310308,0.0009122039803731605,0.0008373271635542334,0.0006944143049346816,0.0
14082,opinion,4312479330,0.9454545454545454,my friends' feeling is that footprints left on the moon won’t disappear as there is no wind,not verified,active,0.002073420904443602,0.002906847190977853,0.0011678510439045889,0.003819278677140749,0.002745367192862045
14083,opinion,1860135209,0.1818181818181818,my friends' feeling is that we only see the same side of the moon,verified,active,0.008565738844985533,0.0022387541349299044,0.005839255219522944,0.0048609001345427715,0.00549073438572409
14084,opinion,5717905540,0.8363636363636363,my friends' feeling is that the chinese began to document halley’s comet in 240 b.c.,not verified,active,0.0027935670941201065,0.0012141306499332911,0.0011017462678345178,0.0010416214574020225,0.0
